ISO3,PRODUCT_NAME,VACCINE_NAME,COMPANY_NAME,AUTHORIZATION_DATE,START_DATE,END_DATE,COMMENT,DATA_SOURCE,,WHO_REGION
CZE,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,3/3/2021,,,REPORTING,,EURO
CZE,NUVAXOVID,Novavax-NUVAXOVID,Novavax,,2/3/2022,,,REPORTING,,EURO
CZE,Spikevax Bivalent Original/Omicron BA.1,Moderna – Spikevax Bivalent Original/Omicron BA.1,,,,,,REPORTING,,EURO
CZE,Spikevax Bivalent Original/Omicron BA.4/BA.5,Moderna – Spikevax Bivalent Original/Omicron BA.4/BA.5,,,,,,REPORTING,,EURO
CZE,Comirnaty Bivalent Original/Omicron BA.1,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.1,,,,,,REPORTING,,EURO
CZE,Comirnaty Bivalent Original/Omicron BA.4/BA.5,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.4/BA.5,,,5/10/2022,,,REPORTING,,EURO
DEU,VLA2001,Valneva - VLA2001,Valneva,,,,,REPORTING,,EURO
DEU,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,10/2/2021,,,REPORTING,,EURO
DEU,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EURO
DEU,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EURO
DEU,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,EURO
DEU,NUVAXOVID,Novavax-NUVAXOVID,Novavax,,,,,REPORTING,,EURO
DEU,,Moderna – Spikevax Bivalent Original/Omicron  - Generic,,,,,,REPORTING,,EURO
DEU,,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron - Generic,,,7/9/2022,,,REPORTING,,EURO
DJI,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,,,,REPORTING,,EMRO
DJI,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,,,,REPORTING,,EMRO
DJI,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,EMRO
DJI,Convidecia,CanSino - Convidecia,CanSino Biologicals,,,,,REPORTING,,EMRO
DJI,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EMRO
DJI,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EMRO
DJI,Covaxin,Bharat - Covaxin,Bharat Biotech,,,,,REPORTING,,EMRO
DJI,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,EMRO
DJI,Coronavac,Sinovac - CoronaVac,Sinovac,,,,,REPORTING,,EMRO
DJI,Covishield,SII - Covishield,Serum Institute of India,,,,,REPORTING,,EMRO
DJI,Sputnik-Light,Gamaleya - Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING,,EMRO
DMA,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,11/3/2021,,,REPORTING,,AMRO
DMA,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,7/4/2021,,,REPORTING,,AMRO
DMA,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,AMRO
DMA,Spikevax,Moderna - Spikevax,Moderna,,10/2/2022,,,REPORTING,,AMRO
DMA,Covishield,SII - Covishield,Serum Institute of India,9/2/2021,12/2/2021,,,REPORTING,,AMRO
DNK,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,EURO
DNK,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EURO
DNK,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EURO
DNK,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,6/1/2021,,,REPORTING,,EURO
DOM,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,,,,REPORTING,,AMRO
DOM,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,AMRO
DOM,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,AMRO
DOM,Coronavac,Sinovac - CoronaVac,Sinovac,,,,,REPORTING,,AMRO
DOM,Covishield,SII - Covishield,Serum Institute of India,,,,,REPORTING,,AMRO
DZA,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,10/1/2021,,,,REPORTING,,AFRO
DZA,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),10/2/2021,,,,REPORTING,,AFRO
DZA,Coronavac,Sinovac - CoronaVac,Sinovac,,,,,REPORTING,,AFRO
DZA,Covishield,SII - Covishield,Serum Institute of India,1/2/2021,,,,REPORTING,,AFRO
ECU,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,AMRO
ECU,Convidecia,CanSino - Convidecia,CanSino Biologicals,,2/8/2021,,,REPORTING,,AMRO
ECU,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,AMRO
ECU,Coronavac,Sinovac - CoronaVac,Sinovac,6/3/2021,8/3/2021,,,REPORTING,,AMRO
EGY,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,,,,REPORTING,,EMRO
EGY,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,,,,REPORTING,,EMRO
EGY,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,EMRO
EGY,Convidecia,CanSino - Convidecia,CanSino Biologicals,,,,,REPORTING,,EMRO
EGY,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EMRO
EGY,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EMRO
EGY,Covaxin,Bharat - Covaxin,Bharat Biotech,,,,,REPORTING,,EMRO
EGY,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,EMRO
EGY,Coronavac,Sinovac - CoronaVac,Sinovac,,,,,REPORTING,,EMRO
EGY,Sputnik-Light,Gamaleya - Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING,,EMRO
ESP,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,10/2/2021,,,REPORTING,,EURO
ESP,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EURO
ESP,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EURO
ESP,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,EURO
EST,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,EURO
EST,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EURO
EST,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EURO
EST,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,EURO
EST,NUVAXOVID,Novavax-NUVAXOVID,Novavax,,9/3/2022,,,REPORTING,,EURO
EST,Spikevax Bivalent Original/Omicron BA.1,Moderna – Spikevax Bivalent Original/Omicron BA.1,,,12/10/2022,,,REPORTING,,EURO
EST,Spikevax Bivalent Original/Omicron BA.4/BA.5,Moderna – Spikevax Bivalent Original/Omicron BA.4/BA.5,,,,,,REPORTING,,EURO
EST,Comirnaty Bivalent Original/Omicron BA.1,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.1,,,,,,REPORTING,,EURO
EST,Comirnaty Bivalent Original/Omicron BA.4/BA.5,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.4/BA.5,,,,,,REPORTING,,EURO
ETH,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),5/3/2021,,,,REPORTING,,AFRO
ETH,Covaxin,Bharat - Covaxin,Bharat Biotech,3/3/2021,,,,REPORTING,,AFRO
ETH,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,AFRO
ETH,Covishield,SII - Covishield,Serum Institute of India,3/3/2021,,,,REPORTING,,AFRO
FIN,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,EURO
FIN,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EURO
FIN,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EURO
FIN,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,EURO
FJI,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,7/3/2021,,,REPORTING,,WPRO
FJI,Spikevax,Moderna - Spikevax,Moderna,1/9/2021,,,,REPORTING,,WPRO
FJI,Covishield,SII - Covishield,Serum Institute of India,,6/4/2021,,,REPORTING,,WPRO
FLK,AZD1222,AstraZeneca - AZD1222,AstraZeneca,,,,,OWID,,
FRA,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,3/2/2021,,,REPORTING,,EURO
FRA,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EURO
FRA,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EURO
FRA,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,EURO
FRA,NUVAXOVID,Novavax-NUVAXOVID,Novavax,,,,,REPORTING,,EURO
FRA,Spikevax Bivalent Original/Omicron BA.1,Moderna – Spikevax Bivalent Original/Omicron BA.1,,,,,,REPORTING,,EURO
FRA,Spikevax Bivalent Original/Omicron BA.4/BA.5,Moderna – Spikevax Bivalent Original/Omicron BA.4/BA.5,,,1/2/2023,,,REPORTING,,EURO
FRA,Comirnaty Bivalent Original/Omicron BA.4/BA.5,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.4/BA.5,,,5/10/2022,,,REPORTING,,EURO
FRO,mRNA-1273,Moderna - mRNA-1273,Moderna,,,,,OWID,,
FRO,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,OWID,,
FSM,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,
FSM,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,11/12/2020,,,,REPORTING,,
FSM,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,
FSM,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,9/4/2021,,,REPORTING,,
GAB,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,,,,REPORTING,,AFRO
GAB,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,,,,REPORTING,,AFRO
GAB,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,AFRO
GBR,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,8/2/2021,,,REPORTING,,EURO
GBR,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EURO
GBR,Spikevax,Moderna - Spikevax,Moderna,,11/1/2021,,,REPORTING,,EURO
GEO,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,5/5/2021,,,REPORTING,,EURO
GEO,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,EURO
GEO,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EURO
GEO,Coronavac,Sinovac - CoronaVac,Sinovac,,,,,REPORTING,,EURO
GGY,mRNA-1273,Moderna - mRNA-1273,Moderna,,,,,OWID,,
GGY,AZD1222,AstraZeneca - AZD1222,AstraZeneca,,,,,OWID,,
GGY,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,OWID,,
GHA,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,9/2/2021,2/3/2021,,,REPORTING,,AFRO
GHA,Covishield,SII - Covishield,Serum Institute of India,12/2/2021,2/3/2021,,,REPORTING,,AFRO
GIB,AZD1222,AstraZeneca - AZD1222,AstraZeneca,,,,,OWID,,0
GIB,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,OWID,,0
GIN,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,5/3/2021,,,REPORTING,,AFRO
GIN,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),12/2/2021,5/3/2021,,,REPORTING,,AFRO
GIN,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,5/3/2021,,,REPORTING,,AFRO
GIN,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,5/3/2021,,,REPORTING,,AFRO
GIN,Coronavac,Sinovac - CoronaVac,Sinovac,1/4/2021,5/3/2021,,,REPORTING,,AFRO
GIN,Covishield,SII - Covishield,Serum Institute of India,,5/3/2021,,,REPORTING,,AFRO
GLP,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,0
GLP,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,8/1/2021,,,REPORTING,,0
GLP,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,0
GLP,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,0
GLP,NUVAXOVID,Novavax-NUVAXOVID,Novavax,,,,,REPORTING,,0
GMB,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,10/3/2021,,,REPORTING,,AFRO
GMB,Covishield,SII - Covishield,Serum Institute of India,12/2/2021,10/3/2021,,,REPORTING,,AFRO
GNB,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,2/4/2021,,,REPORTING,,AFRO
GNB,Covishield,SII - Covishield,Serum Institute of India,,2/4/2021,,,REPORTING,,AFRO
GNQ,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),1/2/2021,12/2/2021,,,REPORTING,,AFRO
GNQ,Coronavac,Sinovac - CoronaVac,Sinovac,,12/2/2021,,,REPORTING,,AFRO
GRC,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,EURO
GRC,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EURO
GRC,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EURO
GRC,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,6/1/2021,,,REPORTING,,EURO
GRC,NUVAXOVID,Novavax-NUVAXOVID,Novavax,,,,,REPORTING,,EURO
GRC,Comirnaty Bivalent Original/Omicron BA.1,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.1,,,,,,REPORTING,,EURO
GRC,Comirnaty Bivalent Original/Omicron BA.4/BA.5,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.4/BA.5,,,5/10/2022,,,REPORTING,,EURO
GRD,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,12/2/2021,,,,REPORTING,,AMRO
GRD,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,AMRO
GRD,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,AMRO
GRD,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,12/11/2021,,,REPORTING,,AMRO
GRD,Covishield,SII - Covishield,Serum Institute of India,12/2/2021,,,,REPORTING,,AMRO
GRL,mRNA-1273,Moderna - mRNA-1273,Moderna,,,,,OWID,,EURO
GTM,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,,,,REPORTING,,AMRO
GTM,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,11/3/2021,,,,REPORTING,,AMRO
GTM,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,AMRO
GTM,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,AMRO
GTM,Covishield,SII - Covishield,Serum Institute of India,,3/3/2021,,,REPORTING,,AMRO
GUF,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,0
GUF,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,0
GUF,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,0
GUM,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,11/12/2020,4/1/2021,,,REPORTING,,
GUM,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,
GUM,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,
GUY,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,2/4/2021,2/4/2021,,,REPORTING,,AMRO
GUY,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,2/3/2021,,,REPORTING,,AMRO
GUY,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,AMRO
GUY,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,AMRO
GUY,Spikevax,Moderna - Spikevax,Moderna,,3/7/2021,,,REPORTING,,AMRO
GUY,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,AMRO
GUY,Covishield,SII - Covishield,Serum Institute of India,,11/2/2021,,,REPORTING,,AMRO
HND,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,,,,REPORTING,,AMRO
HND,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,AMRO
HND,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,AMRO
HND,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,AMRO
HND,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,AMRO
HND,Covishield,SII - Covishield,Serum Institute of India,4/3/2021,,,,REPORTING,,AMRO
HRV,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,EURO
HRV,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EURO
HRV,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EURO
HRV,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,EURO
HRV,NUVAXOVID,Novavax-NUVAXOVID,Novavax,,2/3/2022,,,REPORTING,,EURO
HTI,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,AMRO
HTI,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,AMRO
HUN,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,10/2/2021,,,REPORTING,,EURO
HUN,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,,,,REPORTING,,EURO
HUN,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,10/2/2021,,,REPORTING,,EURO
HUN,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EURO
HUN,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EURO
HUN,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,5/5/2021,,,REPORTING,,EURO
HUN,Coronavac,Sinovac - CoronaVac,Sinovac,,,,,REPORTING,,EURO
HUN,Comirnaty Bivalent Original/Omicron BA.1,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.1,,,7/9/2022,,,REPORTING,,EURO
IDN,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,,,,REPORTING,,SEARO
IDN,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,SEARO
IDN,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,SEARO
IDN,Spikevax,Moderna - Spikevax,Moderna,1/7/2021,,,,REPORTING,,SEARO
IDN,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,7/9/2021,,,,REPORTING,,SEARO
IDN,Coronavac,Sinovac - CoronaVac,Sinovac,11/1/2021,,,,REPORTING,,SEARO
IDN,NUVAXOVID,Novavax-NUVAXOVID,Novavax,1/11/2021,6/12/2021,,,REPORTING,,SEARO
IMN,mRNA-1273,Moderna - mRNA-1273,Moderna,,,,,OWID,,
IMN,AZD1222,AstraZeneca - AZD1222,AstraZeneca,,,,,OWID,,
IMN,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,OWID,,
IND,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,12/4/2021,,,,REPORTING,,SEARO
IND,ZyCov-D,Zydus - ZyCov-D,Zydus Cadila,,,,,REPORTING,,SEARO
IND,Corbevax,Biological E - Corbevax,Biological E,,,,,REPORTING,,SEARO
IND,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,SEARO
IND,Covaxin,Bharat - Covaxin,Bharat Biotech,3/1/2021,,,,REPORTING,,SEARO
IND,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,5/8/2021,,,,REPORTING,,SEARO
IND,Covishield,SII - Covishield,Serum Institute of India,3/1/2021,,,,REPORTING,,SEARO
IND,Covovax,SII - Covovax,,,,,,REPORTING,,SEARO
IRL,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,EURO
IRL,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EURO
IRL,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EURO
IRL,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,EURO
IRL,NUVAXOVID,Novavax-NUVAXOVID,Novavax,,3/2/2021,,,REPORTING,,EURO
IRN,Soberana-02,Finlay - Soberana-02,Instituto Finlay de Vacunas,,,,,REPORTING,,EMRO
IRN,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,9/2/2021,,,REPORTING,,EMRO
IRN,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,9/2/2021,,,REPORTING,,EMRO
IRN,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,9/2/2021,,,REPORTING,,EMRO
IRN,Convidecia,CanSino - Convidecia,CanSino Biologicals,,,,,REPORTING,,EMRO
IRN,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EMRO
IRN,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EMRO
IRN,Covaxin,Bharat - Covaxin,Bharat Biotech,,9/2/2021,,,REPORTING,,EMRO
IRN,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,EMRO
IRN,Coronavac,Sinovac - CoronaVac,Sinovac,,,,,REPORTING,,EMRO
IRN,Sputnik-Light,Gamaleya - Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING,,EMRO
IRN,COVIran Barakat,Shifa - COVIran Barakat,,,,,,REPORTING,,EMRO
IRQ,Gam-Covid-Vac,Gamaleya - Gam-Covid-Vac,Gamaleya Research Institute,,2/3/2021,,,REPORTING,,EMRO
IRQ,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),,2/3/2021,,,REPORTING,,EMRO
IRQ,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,2/3/2021,,,REPORTING,,EMRO
IRQ,Convidecia,CanSino - Convidecia,CanSino Biologicals,,,,,REPORTING,,EMRO
IRQ,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,2/3/2021,,,REPORTING,,EMRO
IRQ,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EMRO
IRQ,Covaxin,Bharat - Covaxin,Bharat Biotech,,,,,REPORTING,,EMRO
IRQ,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,EMRO
IRQ,Coronavac,Sinovac - CoronaVac,Sinovac,,,,,REPORTING,,EMRO
IRQ,Sputnik-Light,Gamaleya - Sputnik-Light,Gamaleya Research Institute,,,,,REPORTING,,EMRO
ISL,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,10/2/2021,,,REPORTING,,EURO
ISL,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EURO
ISL,Spikevax,Moderna - Spikevax,Moderna,,,,,REPORTING,,EURO
ISL,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,,,,REPORTING,,EURO
ISL,NUVAXOVID,Novavax-NUVAXOVID,Novavax,,3/8/2022,,,REPORTING,,EURO
ISR,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,EURO
ISR,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EURO
ISR,Spikevax,Moderna - Spikevax,Moderna,,3/3/2021,,,REPORTING,,EURO
ITA,Vaxzevria,AstraZeneca - Vaxzevria,AstraZeneca,,,,,REPORTING,,EURO
ITA,Comirnaty,Pfizer BioNTech - Comirnaty,Pfizer BioNTech,,,,,REPORTING,,EURO
ITA,Spikevax,Moderna - Spikevax,Moderna,,6/1/2021,,,REPORTING,,EURO
ITA,Ad26.COV 2-S,Janssen - Ad26.COV 2-S,Janssen Pharmaceuticals,,6/1/2021,,,REPORTING,,EURO
ITA,NUVAXOVID,Novavax-NUVAXOVID,Novavax,,2/2/2022,,,REPORTING,,EURO
ITA,Spikevax Bivalent Original/Omicron BA.1,Moderna – Spikevax Bivalent Original/Omicron BA.1,,,9/2/2022,,,REPORTING,,EURO
ITA,Spikevax Bivalent Original/Omicron BA.4/BA.5,Moderna – Spikevax Bivalent Original/Omicron BA.4/BA.5,,,,,,REPORTING,,EURO
ITA,Comirnaty Bivalent Original/Omicron BA.1,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.1,,,5/1/2022,,,REPORTING,,EURO
ITA,Comirnaty Bivalent Original/Omicron BA.4/BA.5,Pfizer BioNTech - Comirnaty Bivalent Original/Omicron BA.4/BA.5,,,,,,REPORTING,,EURO
JAM,BBIBP-CorV,Beijing CNBG - BBIBP-CorV,Beijing Bio-Institute Biological Products (CNBG),12/11/2021,,,,REPORTING,,AMRO
